"id","season","comment","subtype","elapsed","player1","player2"
4485,"2015/2016","dg","disallowed","50","209405",
4485,"2015/2016","n","tap_in","55","23293","303339"
4485,"2015/2016","n","header","69","26552","46010"
4485,"2015/2016","n","shot","90","23293","94267"
4486,"2015/2016","n","shot","19","96643","34036"
4486,"2015/2016","n","distance","26","110148",
4487,"2015/2016","n","tap_in","9","144996","144996"
4488,"2015/2016","p","penalty","26","194165",
4488,"2015/2016","n","shot","42","194165","363333"
4488,"2015/2016","n","distance","80","212702","276121"
4489,"2015/2016","n","header","27","177503","36378"
4489,"2015/2016","n","shot","63","36378","46469"
4491,"2015/2016","n","shot","17","176300","110148"
4491,"2015/2016","n","shot","22","181276","101192"
4491,"2015/2016","n","lob","45","176300","96643"
4491,"2015/2016","n","shot","64","181276","160713"
4491,"2015/2016","n","shot","71","251925","215384"
4491,"2015/2016","n","shot","80","172321",
4491,"2015/2016","p","penalty","90","110148",
4494,"2015/2016","n","shot","24","46354",
4494,"2015/2016","n","header","87","38369","35493"
4495,"2015/2016","n","shot","46","148315","37234"
4496,"2015/2016","n","shot","17","174850","194165"
4496,"2015/2016","n","shot","41","101419","72436"
4496,"2015/2016","n","backheel","89","212867","191869"
4497,"2015/2016","n","header","78","24148","113968"
4498,"2015/2016","o","own-goal","13","214685","214685"
4498,"2015/2016","n","header","69","158545","158545"
4498,"2015/2016","n","header","79","47382","47382"
4499,"2015/2016","n","shot","29","449241","41468"
4500,"2015/2016","n","bicycle_kick","16","46469","36378"
4500,"2015/2016","n","distance","28","146830","28901"
4500,"2015/2016","o","own-goal","55","23030",
4501,"2015/2016","dg","disallowed","5","24625",
4501,"2015/2016","n","volley","26","148315","156008"
4502,"2015/2016","n","shot","31","37412","36615"
4502,"2015/2016","n","header","79","39027","37459"
4502,"2015/2016","n","shot","85","40196","37459"
4503,"2015/2016","n","header","22","181276","30922"
4503,"2015/2016","n","shot","45","181276","215384"
4503,"2015/2016","n","shot","84","215384","77690"
4504,"2015/2016","n","loose_ball","26","24903",
4504,"2015/2016","n","shot","38","32616","35493"
4504,"2015/2016","n","shot","58","201664","35493"
4504,"2015/2016","n","shot","88","520230",
4505,"2015/2016","n","shot","9","26344","127130"
4505,"2015/2016","n","header","52","95955","52563"
4506,"2015/2016","n","header","19","361315","157723"
4506,"2015/2016","n","volley","45","110189","276121"
4506,"2015/2016","p","penalty","78","110148",
4506,"2015/2016","n","header","83","72735","24213"
4508,"2015/2016","n","header","27","20694",
4508,"2015/2016","n","shot","38","278343","139671"
4508,"2015/2016","n","shot","55","25496","148302"
4509,"2015/2016","n","volley","72","46539","46469"
4510,"2015/2016","n","shot","29","128864","19243"
4510,"2015/2016","n","distance","60","94086","128864"
4510,"2015/2016","n","shot","66","19243",
4511,"2015/2016","n","shot","22","30895","181276"
4511,"2015/2016","n","volley","45","363333","160599"
4512,"2015/2016","npm","saved_back_into_play","59","278343","278343"
4513,"2015/2016","n","header","48","413557","23354"
4513,"2015/2016","n","header","70","157729","313668"
4513,"2015/2016","n","backheel","77","30829","413557"
4514,"2015/2016","n","shot","76","40100","38366"
4515,"2015/2016","o","own-goal","30","24208",
4515,"2015/2016","n","volley","63","358289","493647"
4515,"2015/2016","n","shot","72","30348","24159"
4515,"2015/2016","n","shot","90","30348","39139"
4516,"2015/2016","n","distance","55","22991",
4516,"2015/2016","n","volley","82","36615","16351"
4516,"2015/2016","n","header","85","37412","26111"
4517,"2015/2016","n","shot","61","33468","24171"
4517,"2015/2016","n","header","81","33881","172321"
4517,"2015/2016","n","shot","90","43248",
4518,"2015/2016","n","header","10","158545","195927"
4518,"2015/2016","n","header","55","47382","37169"
4519,"2015/2016","o","own-goal","58","36283","36283"
4520,"2015/2016","n","distance","17","155129","23629"
4520,"2015/2016","n","direct_freekick","67","25496",
4520,"2015/2016","n","shot","74","195927","25496"
4520,"2015/2016","n","direct_freekick","84","195927",
4521,"2015/2016","n","loose_ball","3","30348",
4521,"2015/2016","p","penalty","21","157729",
4521,"2015/2016","n","shot","40","95955","30973"
4521,"2015/2016","o","own-goal","49","155050",
4521,"2015/2016","n","shot","61","30348","24159"
4521,"2015/2016","n","tap_in","85","30348","180330"
4522,"2015/2016","n","shot","10","242709",
4522,"2015/2016","n","shot","14","75489","242094"
4522,"2015/2016","n","distance","19","242709","38807"
4522,"2015/2016","n","volley","25","46469","75489"
4522,"2015/2016","n","shot","55","46469",
4522,"2015/2016","n","volley","90","47558","148315"
4523,"2015/2016","n","tap_in","20","72541","31306"
4523,"2015/2016","n","distance","33","25075","24148"
4523,"2015/2016","o","own-goal","73","32441",
4523,"2015/2016","n","shot","86","175947",
4525,"2015/2016","p","penalty","9","30829",
4525,"2015/2016","n","shot","38","299215","30829"
4525,"2015/2016","n","volley","42","108038","351860"
4525,"2015/2016","p","penalty","67","351860",
4525,"2015/2016","n","shot","79","30829",
4525,"2015/2016","n","deflected","90","308932",
4526,"2015/2016","n","header","16","23293","538112"
4526,"2015/2016","n","shot","74","94267","23792"
4527,"2015/2016","n",,"49","33881","110148"
4527,"2015/2016","n","distance","55","46354","38366"
4527,"2015/2016","n","distance","67","172321","26434"
4527,"2015/2016","o","own-goal","78","72417",
4528,"2015/2016","n","header","83","38899","43061"
4529,"2015/2016","n","shot","29","20694","20694"
4529,"2015/2016","npm","saved_back_into_play","33","278343","278343"
4529,"2015/2016","n","deflected","75","107415","107415"
4530,"2015/2016","n","header","10","46810","24381"
4530,"2015/2016","p","penalty","54","68237",
4530,"2015/2016","n","shot","75","232253","68237"
4531,"2015/2016","o","own-goal","50","30627",
4531,"2015/2016","n","shot","56","26151","24846"
4531,"2015/2016","n","shot","64","19243","30613"
4531,"2015/2016","n","deflected","66","30613","19243"
4531,"2015/2016","n","shot","90","213878","251925"
4531,"2015/2016","n","backheel","90","30627","128864"
4532,"2015/2016","n","volley","78","30829","30829"
4533,"2015/2016","n","distance","22","78324","37459"
4533,"2015/2016","n","deflected","41","37412","643709"
4533,"2015/2016","n","shot","69","37412","169200"
4533,"2015/2016","n","shot","84","37459","37412"
4534,"2015/2016","n","distance","6","479020","108038"
4534,"2015/2016","n","shot","15","108038","104482"
4534,"2015/2016","n","shot","49","8922",
4535,"2015/2016","n","direct_freekick","5","279490",
4535,"2015/2016","p","penalty","35","279490",
4535,"2015/2016","n","shot","72","94267","23792"
4537,"2015/2016","n","header","27","24948","144996"
4538,"2015/2016","n","shot","41","180330","24159"
4538,"2015/2016","n","shot","42","157723",
4538,"2015/2016","n","shot","60","41008",
4538,"2015/2016","n","deflected","67","157723","361315"
4538,"2015/2016","p","penalty","79","194165",
4539,"2015/2016","n","volley","23","19243","31306"
4540,"2015/2016","o","own-goal","30","37762",
4540,"2015/2016","n","header","63","194165","110189"
4540,"2015/2016","n","volley","84","363333","157723"
4540,"2015/2016","n","distance","90","110189","363333"
4541,"2015/2016","p","penalty","17","157729",
4541,"2015/2016","o","own-goal","26","46008",
4541,"2015/2016","n","deflected","34","95955","102356"
4542,"2015/2016","n","distance","42","173317",
4542,"2015/2016","n","shot","66","286119","173317"
4542,"2015/2016","n","tap_in","87","26554","278343"
4543,"2015/2016","n","header","87","187266","279490"
4544,"2015/2016","n","shot","19","242709","38807"
4544,"2015/2016","n","backheel","29","38369","32734"
4544,"2015/2016","n","shot","41","32705","35493"
4544,"2015/2016","p","penalty","54","35493",
4544,"2015/2016","n","shot","56","156008","242709"
4544,"2015/2016","n","shot","63","242709","37234"
4544,"2015/2016","n","shot","75","38807",
4544,"2015/2016","n","distance","90","26209","31953"
4544,"2015/2016","n","volley","90","37234",
4545,"2015/2016","n","header","13","232253","160496"
4545,"2015/2016","n","shot","45","180330","184822"
4546,"2015/2016","n","shot","46","101419","72436"
4546,"2015/2016","n","volley","58","40548","101419"
4546,"2015/2016","n","header","71","279489","127130"
4548,"2015/2016","n","shot","1","195927",
4548,"2015/2016","p","penalty","9","37412",
4548,"2015/2016","n","shot","56","195927","158545"
4548,"2015/2016","n","shot","81","37412",
4550,"2015/2016","n","volley","60","286119","278343"
4550,"2015/2016","n","shot","72","286119",
4551,"2015/2016","n","tap_in","2","363333",
4551,"2015/2016","p","penalty","30","194165",
4551,"2015/2016","n","shot","90","194165","157723"
4552,"2015/2016","n","shot","16","37412","37412"
4554,"2015/2016","n","header","58","158545","37169"
4554,"2015/2016","n","shot","85","148302","195927"
4555,"2015/2016","n","shot","27","23837","198510"
4555,"2015/2016","n","shot","34","24381","68237"
4555,"2015/2016","n","header","57","232253",
4556,"2015/2016","n","header","14","299215","693138"
4556,"2015/2016","n","shot","23","413557","30829"
4556,"2015/2016","n","shot","53","30829","413557"
4557,"2015/2016","n","shot","64","157729","157729"
4557,"2015/2016","n","shot","90","51545","51545"
4558,"2015/2016","n","shot","23","30895","160713"
4558,"2015/2016","p","penalty","88","215384",
4558,"2015/2016","p","penalty","90","215384",
4559,"2015/2016","n","header","45","33086","358289"
4559,"2015/2016","n","shot","51","23264","261313"
4560,"2015/2016","n","shot","23","36378","46469"
4560,"2015/2016","n","shot","24","196386","75489"
4561,"2015/2016","n","shot","61","299215","30829"
4561,"2015/2016","n","shot","90","19243",
4562,"2015/2016","n","header","59","242709","38807"
4562,"2015/2016","n","tap_in","70","37234","242709"
4562,"2015/2016","n","direct_freekick","82","24159",
4562,"2015/2016","n","shot","89","30348","166019"
4563,"2015/2016","n","volley","3","38899","278343"
4563,"2015/2016","n","shot","48","278343","319300"
4563,"2015/2016","n","header","60","38899","43061"
4563,"2015/2016","n","header","87","37412","525431"
4564,"2015/2016","dg","disallowed","31","38373",
4564,"2015/2016","n","shot","32","351860","127130"
4565,"2015/2016","n","shot","9","72665","166676"
4566,"2015/2016","p","penalty","11","181276",
4566,"2015/2016","n","header","28","77690","160713"
4566,"2015/2016","n","shot","42","30895",
4567,"2015/2016","n","direct_freekick","13","157729",
4567,"2015/2016","n","shot","47","23837","23030"
4568,"2015/2016","n","tap_in","64","191869","363333"
4569,"2015/2016","p","penalty","45","286119",
4569,"2015/2016","n","shot","71","31013","46469"
4569,"2015/2016","n","header","90","113836","36378"
4570,"2015/2016","n","header","16","51553","184536"
4570,"2015/2016","n","direct_freekick","25","38807",
4570,"2015/2016","n","distance","58","307021","242709"
4570,"2015/2016","n","shot","63","426202","184536"
4570,"2015/2016","n","shot","65","157838",
4570,"2015/2016","n","header","71","30831","156008"
4571,"2015/2016","n","volley","9","186831",
4571,"2015/2016","n","shot","52","26434","33881"
4571,"2015/2016","n","header","55","172321","176300"
4571,"2015/2016","n","shot","57","155913","68237"
4572,"2015/2016","n","shot","5","19243","94086"
4572,"2015/2016","n","distance","9","150250",
4572,"2015/2016","n","shot","17","94086","19243"
4572,"2015/2016","n","shot","59","150250","30613"
4572,"2015/2016","n","shot","83","303059","72541"
4572,"2015/2016","n","distance","90","166422","160243"
4573,"2015/2016","p","penalty","16","72436",
4573,"2015/2016","n","header","45","30960","169721"
4573,"2015/2016","n","shot","82","72436",
4574,"2015/2016","n","tap_in","14","51545","26527"
4575,"2015/2016","p","penalty","54","194165",
4575,"2015/2016","n","shot","74","643709","31291"
4575,"2015/2016","n","shot","83","157723","174850"
4576,"2015/2016","n","distance","55","231801",
4576,"2015/2016","n","shot","65","35493",
4576,"2015/2016","n","shot","74","25496",
4576,"2015/2016","n","shot","77","37169","25496"
4577,"2015/2016","n","direct_freekick","3","166019","166019"
4577,"2015/2016","n","loose_ball","39","413557","413557"
4577,"2015/2016","o","own-goal","82","182917","182917"
4578,"2015/2016","n","header","69","23293","279490"
4579,"2015/2016","n","shot","89","26554","286119"
4580,"2015/2016","n","header","43","426202","38807"
4580,"2015/2016","n","header","45","94043","38807"
4580,"2015/2016","n","shot","61","51553","95327"
4580,"2015/2016","n","shot","76","184536","47558"
4581,"2015/2016","n","shot","29","696365",
4581,"2015/2016","n","header","32","696365","299215"
4581,"2015/2016","n","header","40","113836","36378"
4581,"2015/2016","n","deflected","65","164676","696365"
4581,"2015/2016","n","volley","69","36378",
4582,"2015/2016","n","header","14","37412","16351"
4582,"2015/2016","n","shot","31","109652","94550"
4583,"2015/2016","n","shot","42","23293",
4583,"2015/2016","n","shot","75","30613","19243"
4583,"2015/2016","n","header","89","31306","94086"
4584,"2015/2016","p","penalty","51","110148",
4584,"2015/2016","n","tap_in","56","110148","176300"
4584,"2015/2016","n","shot","79","183500","107415"
4585,"2015/2016","n","shot","19","109121","46008"
4585,"2015/2016","n","shot","70","110189","159833"
4585,"2015/2016","n","shot","77","46353",
4587,"2015/2016","n","tap_in","12","25075",
4587,"2015/2016","n","header","20","169162","25075"
4587,"2015/2016","n","volley","31","239807","33468"
4587,"2015/2016","n","shot","49","169721","23030"
4587,"2015/2016","n","shot","80","169721",
4588,"2015/2016","n","shot","30","158545","158545"
4589,"2015/2016","n","shot","15","242094","50047"
4589,"2015/2016","n","shot","32","38831","46008"
4589,"2015/2016","n","shot","74","24948",
4590,"2015/2016","n","header","5","213878","26151"
4590,"2015/2016","n","shot","30","30895","26151"
4590,"2015/2016","n","tap_in","60","181276","213878"
4590,"2015/2016","n","header","79","107415","261313"
4591,"2015/2016","n","bicycle_kick","31","156013",
4591,"2015/2016","n","header","79","232253","155913"
4592,"2015/2016","n","shot","11","51545","24148"
4592,"2015/2016","n","distance","31","173317","103419"
4592,"2015/2016","n","shot","45","103419","278343"
4592,"2015/2016","n","direct_freekick","50","25075",
4593,"2015/2016","n","distance","1","467354","107417"
4593,"2015/2016","n","lob","45","19243","303059"
4593,"2015/2016","n","shot","68","201664","35493"
4594,"2015/2016","n","deflected","36","101969","30348"
4594,"2015/2016","n","shot","61","169721","160194"
4594,"2015/2016","n","shot","67","169721",
4594,"2015/2016","n","shot","90","184822","432040"
4595,"2015/2016","n","header","7","158545","25496"
4596,"2015/2016","n","distance","34","37234","38807"
4596,"2015/2016","n","shot","41","38807","242709"
4596,"2015/2016","n","shot","57","242709","37234"
4597,"2015/2016","n","direct_freekick","83","41468","41468"
4598,"2015/2016","n","distance","80","176300","72735"
4599,"2015/2016","n","distance","39","303059","115067"
4599,"2015/2016","n","header","85","72735",
4600,"2015/2016","n","shot","49","22929","22929"
4600,"2015/2016","n","shot","72","242709","242709"
4600,"2015/2016","p","penalty","90","148315","148315"
4601,"2015/2016","n","shot","13","181276","193859"
4601,"2015/2016","n","shot","56","30895","181276"
4601,"2015/2016","npm","saved_back_into_play","69","181276",
4601,"2015/2016","n","header","79","158545","37169"
4601,"2015/2016","n","header","82","192899","25496"
4601,"2015/2016","n","shot","90","25496","192899"
